"";"IBNR";"CDR.1.S.E.";"Mack.S.E."
"1";0;0;0
"2";1,02287404690651;0,408314892165709;0,408314892165709
"3";10,0856429508167;2,5393856606503;2,56528994128942
"4";21,187574113017;16,7232631831936;16,8984949370011
"5";117,662565055482;156,402271303214;157,27564523151
"6";223,279748290322;137,652277060373;207,165086191135
"7";361,808180330339;171,181209233962;261,926609286784
"8";469,408830080807;70,3161154637016;292,26222846261
"9";653,504225040098;271,635222080395;390,587471685421
"10";1008,76318225206;310,126844920185;502,060607210503
"11";1011,85964776562;103,383435686111;486,091109852258
"12";1406,70213332811;632,638819053362;806,902897051477
"13";1492,90349464138;315,048913545894;793,938191616076
"14";1917,63639772758;406,142467203595;891,661340270013
"15";2458,152207522;285,207654003166;916,4940218392
"16";3384,34104451326;668,233787838661;1106,12627156649
"17";9596,55234074445;733,222278643848;1295,69098244868
"Total";24134,8700884022;1842,85070729238;3233,68073516438
